Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_descendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,200,2,['three_order'],110,0.4230127961876059,0.6958651542663574,0.48243994625063114,0.3049635887145996,1.029613059844754,0.7896442413330078,0.47371176052094655,0.699894905090332,0.4806818160934928,0.7023665904998779,0.9,0.4941592216491699,10546,0.09594583511352539,0.0,0.48250246047973633,0.029826039504767605,0.03621935844421387,5.698208975987789,0.002506732940673828,0.05888300681382343,2.9760143756866455,3,1,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,200,2,['three_order'],160,0.35874048255393287,0.30329322814941406,0.4151672926842265,0.7221171855926514,1.0967690551698557,0.8186154365539551,0.39997198694186553,0.6817855834960938,0.4102217913555035,0.3124122619628906,0.865,0.5100266933441162,15846,0.5041017532348633,0.0,0.08907198905944824,0.029826039504767605,0.03497600555419922,5.698208975987789,0.0033006668090820312,0.0682092461520313,3.116198778152466,4,1,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],10,1.0,0.7082157135009766,1.0,0.6735310554504395,1.0,0.4059715270996094,1.0,0.661705493927002,1.0,0.7058939933776855,0.985,0.0916445255279541,326,0.5341002941131592,0.0,0.5345845222473145,0.02575832790273872,0.03948163986206055,4.0079378622450035,0.0020530223846435547,0.024137118769906294,3.0549254417419434,1,0,[]
figure_category_basedmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],60,1.0,0.6799323558807373,1.0,0.6794157028198242,1.0,0.8390598297119141,1.0,0.28662991523742676,1.0,0.7189455032348633,0.815,0.5249807834625244,5855,0.0970306396484375,0.0,0.5151736736297607,0.02575832790273872,0.03732037544250488,4.0079378622450035,0.0020198822021484375,0.06517275072594322,3.6962950229644775,7,0,[]
figure_category_basedmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],110,1.0,0.30158114433288574,1.0,0.700019121170044,1.0,0.8483023643493652,1.0,0.7178542613983154,1.0,0.7596650123596191,0.485,0.09589481353759766,9606,0.530036449432373,0.0,0.09155654907226562,0.02575832790273872,0.04002571105957031,4.0079378622450035,0.0026216506958007812,0.09107362791708283,3.807032823562622,40,0,[]
figure_category_basedmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],160,1.0,0.7726929187774658,1.0,0.7475526332855225,1.0,0.4410262107849121,1.0,0.753678560256958,1.0,0.8655350208282471,0.355,0.128859281539917,11422,0.5877177715301514,0.0,0.5339875221252441,0.02575832790273872,0.040003061294555664,4.0079378622450035,0.0023796558380126953,0.10935053067013942,3.029391050338745,61,0,[]
figure_ascendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],10,1.0,0.7519383430480957,1.0,0.7139718532562256,1.0,0.40562009811401367,1.0,0.6950583457946777,1.0,0.8633232116699219,0.985,0.6042447090148926,326,0.08743023872375488,0.0,0.5577635765075684,0.02575832790273872,0.039350271224975586,4.0079378622450035,0.0030586719512939453,0.024137118769906294,1.7458410263061523,1,0,[]
figure_ascendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],60,1.0,0.7384152412414551,1.0,0.7026863098144531,1.0,0.8379144668579102,1.0,0.28373241424560547,1.0,0.715162992477417,0.815,0.5819368362426758,5855,0.15941977500915527,0.0,0.6806061267852783,0.02575832790273872,0.053115129470825195,4.0079378622450035,0.004999637603759766,0.06517275072594324,2.069528579711914,2,0,[]
figure_ascendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],110,1.0,0.7513523101806641,1.0,0.7754132747650146,1.0,0.421159029006958,1.0,0.7657930850982666,1.0,0.7119746208190918,0.485,0.09533572196960449,9606,0.5376443862915039,0.0,0.543358564376831,0.02575832790273872,0.03881216049194336,4.0079378622450035,0.0019996166229248047,0.09107362791708287,2.5560762882232666,8,0,[]
figure_ascendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],160,1.0,0.7433574199676514,1.0,0.7347242832183838,1.0,0.4332551956176758,1.0,0.7265582084655762,1.0,0.7362468242645264,0.355,0.09411072731018066,11422,0.5289239883422852,0.0,0.5437195301055908,0.02575832790273872,0.039725303649902344,4.0079378622450035,0.0020766258239746094,0.10935053067013943,2.709320068359375,11,0,[]
figure_descendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],10,1.0,0.7727949619293213,1.0,0.773338794708252,1.0,0.41101837158203125,1.0,0.7743513584136963,1.0,0.7606556415557861,0.985,0.09248518943786621,326,0.5592236518859863,0.0,0.09260106086730957,0.025758327902738715,0.04156756401062012,4.007937862245003,0.002071857452392578,0.024137118769906294,2.6944189071655273,1,0,[]
figure_descendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],60,1.0,0.7846419811248779,1.0,0.29386353492736816,1.0,0.8849198818206787,1.0,0.7483100891113281,1.0,0.2835352420806885,0.815,0.6012310981750488,5855,0.09093904495239258,0.0,0.589512825012207,0.025758327902738715,0.037917375564575195,4.007937862245003,0.0018894672393798828,0.06517275072594324,2.610591173171997,1,0,[]
figure_descendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],110,1.0,0.42838144302368164,1.0,0.8257632255554199,1.0,0.4340360164642334,1.0,0.7604072093963623,1.0,0.7632946968078613,0.485,0.09394192695617676,9606,0.5643017292022705,0.0,0.6137790679931641,0.025758327902738715,0.03994917869567871,4.007937862245003,0.0016629695892333984,0.09107362791708282,2.128693103790283,1,0,[]
figure_descendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],160,1.0,1.020202398300171,1.0,0.32955074310302734,1.0,0.8809893131256104,1.0,0.7824304103851318,1.0,0.3013291358947754,0.355,0.5484797954559326,11422,0.5588114261627197,0.0,0.08912181854248047,0.025758327902738715,0.04009270668029785,4.007937862245003,0.0026192665100097656,0.10935053067013947,2.7832908630371094,1,0,[]
figure_category_basedmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],10,0.9597430312410583,0.293043851852417,0.9324473074843111,0.8085422515869141,1.0190009749418134,0.4054415225982666,0.9297283280062922,0.7162806987762451,0.948635153370902,0.7661666870117188,0.99,0.13170361518859863,57,0.6762821674346924,0.0,0.6155445575714111,0.028764393030260002,0.026900529861450195,9.187677948052894,0.002982616424560547,0.009460975121585316,2.5386717319488525,1,0,[]
figure_category_basedmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],60,0.7724936303196313,0.8410248756408691,0.6587185377905841,0.3018839359283447,1.1415723803815276,0.8757808208465576,0.6528997166569064,0.7845356464385986,0.7241697106207152,0.2988157272338867,0.985,0.8187990188598633,2486,0.6114535331726074,0.0,0.09353089332580566,0.028764393030260002,0.02657604217529297,9.187677948052894,0.003107309341430664,0.02736777255960688,3.2419614791870117,1,0,[]
figure_category_basedmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],110,0.6717140846238677,0.3078150749206543,0.5346137653477284,0.8464391231536865,1.2622615753597617,0.42122602462768555,0.5287803387535406,0.8096699714660645,0.6098489704049763,0.310960054397583,0.975,0.795684814453125,7952,0.6266629695892334,0.0,0.09111166000366211,0.028764393030260002,0.026987552642822266,9.187677948052894,0.002016305923461914,0.03963736760527658,3.4575140476226807,1,0,[]
figure_category_basedmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],160,0.5960325217043005,0.30631375312805176,0.4499277372477213,0.8515951633453369,1.4046932391401157,0.4506516456604004,0.4453251649505575,0.871105432510376,0.5279121310850272,1.1351642608642578,0.94,0.12392115592956543,14015,0.6589686870574951,0.0,0.09159374237060547,0.028764393030260002,0.026035070419311523,9.187677948052894,0.002953052520751953,0.04796279269449823,3.6360244750976562,1,0,[]
figure_ascendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],10,0.9889729425512682,0.29845142364501953,0.9895230581709428,0.8283181190490723,0.9859990354261893,0.9742934703826904,0.9948281384621187,0.3067793846130371,0.9915411096571886,0.9697103500366211,0.99,0.660398006439209,57,0.09269356727600098,0.0,0.6350893974304199,0.028764393030260002,0.026989459991455078,9.187677948052894,0.0018973350524902344,0.009460975121585316,1.7383801937103271,1,0,[]
figure_ascendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],60,0.9297788270059217,0.8582172393798828,0.9323214988218745,0.301865816116333,0.9069966937463009,0.9945743083953857,0.9577489425068504,0.29416394233703613,0.942512729572795,1.0422554016113281,0.985,0.7062745094299316,2486,0.0968179702758789,0.0,0.6594364643096924,0.028764393030260002,0.027055025100708008,9.187677948052894,0.0021026134490966797,0.027367772559606884,1.8979284763336182,1,0,[]
figure_ascendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],110,0.8897222652828431,0.8780834674835205,0.8938334621336704,0.3046574592590332,0.850866825730225,0.9897782802581787,0.9295663952890116,1.0138664245605469,0.9082104261488599,0.3323822021484375,0.975,0.6760561466217041,7952,0.10008502006530762,0.0,0.6536471843719482,0.028764393030260002,0.025991439819335938,9.187677948052894,0.0019969940185546875,0.03963736760527658,2.0601656436920166,1,0,[]
figure_ascendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],160,0.861079955776973,0.8863847255706787,0.8611163825838679,0.3127131462097168,0.7944215911613729,1.0026097297668457,0.9065707620746785,1.0420527458190918,0.8784971886226476,0.3517427444458008,0.94,0.6845061779022217,14015,0.09942173957824707,0.0,0.6526103019714355,0.028764393030260002,0.02683568000793457,9.187677948052894,0.0021164417266845703,0.04796279269449824,2.2255990505218506,1,0,[]
figure_descendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],10,0.9597382119854923,0.8813657760620117,0.9324472783917099,0.28928041458129883,1.0190022940692278,0.9727590084075928,0.9297251834130497,0.9182476997375488,0.948634102039707,0.40927624702453613,0.99,0.6864049434661865,57,0.09403705596923828,0.0,0.6886036396026611,0.02876439303026,0.026422739028930664,9.187677948052894,0.0021109580993652344,0.009460975121585316,1.7043695449829102,1,0,[]
figure_descendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],60,0.7717535095845726,0.8819549083709717,0.6586352732332125,0.299022912979126,1.1408949656229335,0.9843587875366211,0.6522907530939209,0.8646426200866699,0.723973065357684,0.28932905197143555,0.985,0.8264708518981934,2486,0.12028145790100098,0.0,0.7109942436218262,0.02876439303026,0.029903411865234375,9.187677948052894,0.002018451690673828,0.02736777255960688,1.9102652072906494,1,0,[]
figure_descendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],110,0.6693102904883701,0.9166724681854248,0.5342959050245493,0.301771879196167,1.2582381536557432,1.0171782970428467,0.527081537402542,0.29932403564453125,0.6092216258287495,0.8714618682861328,0.975,0.10909271240234375,7952,0.8318920135498047,0.0,0.12581729888916016,0.02876439303026,0.05504465103149414,9.187677948052894,0.0025086402893066406,0.03963736760527656,2.876008987426758,1,0,[]
figure_descendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],160,0.5915891510844165,0.9399428367614746,0.44937717867884996,0.3171882629394531,1.3943235267578484,1.065321445465088,0.44248420848777303,0.3114922046661377,0.5267977974873155,0.9299287796020508,0.94,0.11737585067749023,14015,0.742743730545044,0.0,0.15259671211242676,0.02876439303026,0.08840465545654297,9.187677948052894,0.0029997825622558594,0.04796279269449825,3.273336410522461,1,0,[]
figure_category_basedmarkersize10_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],10,0.9539538033483622,0.29198646545410156,0.9058784927805683,0.8760204315185547,1.0189233305924503,1.051790475845337,0.9243238627794957,0.2858867645263672,0.9445204499379901,0.8882012367248535,1.0,0.08690357208251953,228,0.7195942401885986,0.0,0.08892583847045898,0.024893003421749115,0.03338813781738281,5.108419801740049,0.0020012855529785156,0.01965468220713112,3.4807591438293457,0,0,[]
figure_category_basedmarkersize60_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],60,0.6977911891715094,0.2974858283996582,0.5122223197467535,0.3010103702545166,1.2115394203389787,1.0355956554412842,0.576019706669967,0.9357421398162842,0.6536440837171587,0.29480695724487305,0.94,0.7467975616455078,5274,0.08860039710998535,0.0,0.7348480224609375,0.024893003421749115,0.03201937675476074,5.108419801740049,0.003998517990112305,0.047513552681758206,3.1790175437927246,5,0,[]
figure_category_basedmarkersize110_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],110,0.49133953200084557,0.3057210445404053,0.2979577586764196,0.8987936973571777,1.7296297956678108,1.0506396293640137,0.359403318512341,0.30468249320983887,0.4396780036948019,0.9259309768676758,0.84,0.09362387657165527,11284,0.743706226348877,0.0,0.08726668357849121,0.024893003421749115,0.028893709182739258,5.108419801740049,0.0020112991333007812,0.06592198519840879,3.5013887882232666,16,0,[]
figure_category_basedmarkersize160_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],160,0.3793713395784296,0.31238365173339844,0.20471204215830863,0.9401073455810547,3.0560143265808124,0.4324302673339844,0.2583247613969646,0.9537537097930908,0.3287462040194782,0.3065025806427002,0.685,0.7421133518218994,15796,0.09725260734558105,0.0,0.7393012046813965,0.024893003421749115,0.028418302536010742,5.108419801740049,0.002982616424560547,0.07893271387635564,3.0053982734680176,24,1,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],10,0.9909343559760582,0.9276680946350098,0.9909383788409702,0.28980207443237305,0.9908272358589121,1.0589265823364258,0.9948406539300818,0.28739142417907715,0.9939583122266181,0.9016954898834229,1.0,0.73929762840271,228,0.09589862823486328,0.0,0.08585667610168457,0.02489300342174912,0.028002500534057617,5.108419801740049,0.0020003318786621094,0.01965468220713112,2.9824440479278564,0,0,[]
