Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,No. Covered Pixels,No. Covered Pixels by Different Classes,Categories Covered Data Points by Different Classes
figure_descendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,200,2,['three_order'],60,0.5567394939398327,0.7457530498504639,0.62343531978605,0.3114926815032959,1.0415570195341928,0.8294048309326172,0.6235606785910213,0.711371898651123,0.6255041446297198,0.7157118320465088,0.97,0.09990906715393066,4568,0.5189263820648193,0.0,0.5173015594482422,0.029826039504767605,0.03551077842712402,5.698208975987789,0.0027751922607421875,0.04572146390161335,2.06113338470459,2,1,722,4568,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,200,2,['three_order'],110,0.4230127961876059,0.72562575340271,0.48243994625063114,0.7217001914978027,1.029613059844754,0.8486263751983643,0.47371176052094655,0.73028564453125,0.4806818160934928,0.3095743656158447,0.9,0.5641734600067139,10546,0.5231387615203857,0.0,0.09006595611572266,0.029826039504767605,0.03490638732910156,5.698208975987789,0.0020096302032470703,0.05888300681382343,2.5719287395477295,3,1,2063,10546,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,200,2,['three_order'],160,0.35874048255393287,0.7485105991363525,0.4151672926842265,0.7450532913208008,1.0967690551698557,0.895683765411377,0.39997198694186553,0.31894683837890625,0.4102217913555035,0.7470247745513916,0.865,0.540529727935791,15846,0.5970335006713867,0.0,0.09132003784179688,0.029826039504767605,0.03741884231567383,5.698208975987789,0.0019562244415283203,0.0682092461520313,2.678574323654175,4,1,3431,15846,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],10,1.0,0.7398462295532227,1.0,0.29716920852661133,1.0,0.8409864902496338,1.0,0.7400681972503662,1.0,0.7475640773773193,0.985,0.1202554702758789,326,0.5244238376617432,0.0,0.5340006351470947,0.02575832790273872,0.0394892692565918,4.0079378622450035,0.0020313262939453125,0.024137118769906294,3.212553024291992,1,0,0,326,[]
figure_category_basedmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],60,1.0,0.7210824489593506,1.0,0.7197158336639404,1.0,0.8636457920074463,1.0,0.30153989791870117,1.0,0.736950159072876,0.815,0.5270421504974365,5855,0.09157919883728027,0.0,0.539097785949707,0.02575832790273872,0.03995871543884277,4.0079378622450035,0.002005338668823242,0.06517275072594322,3.664879322052002,7,0,0,5855,[]
figure_category_basedmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],110,1.0,0.31137537956237793,1.0,0.7405319213867188,1.0,0.8982505798339844,1.0,0.3177976608276367,1.0,0.7251265048980713,0.485,0.5295150279998779,9606,0.5628414154052734,0.0,0.15030527114868164,0.02575832790273872,0.07741498947143555,4.0079378622450035,0.002000093460083008,0.09107362791708283,3.5194265842437744,40,0,0,9606,[]
figure_category_basedmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],160,1.0,0.31253576278686523,1.0,0.7587625980377197,1.0,0.8639039993286133,1.0,0.7533128261566162,1.0,0.3737640380859375,0.355,0.6392254829406738,11422,0.5901870727539062,0.0,0.08928823471069336,0.02575832790273872,0.03801774978637695,4.0079378622450035,0.0019986629486083984,0.10935053067013942,3.4753775596618652,61,0,0,11422,[]
figure_ascendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],10,1.0,0.7461106777191162,1.0,0.28879356384277344,1.0,0.8445231914520264,1.0,0.7426486015319824,1.0,0.2964975833892822,0.985,0.5661845207214355,326,0.5560305118560791,0.0,0.08714699745178223,0.02575832790273872,0.03928565979003906,4.0079378622450035,0.002001047134399414,0.024137118769906294,2.805475950241089,1,0,0,326,[]
figure_ascendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],60,1.0,0.30603981018066406,1.0,0.7420403957366943,1.0,0.9239096641540527,1.0,0.3068203926086426,1.0,0.7872006893157959,0.815,0.5825276374816895,5855,0.0982663631439209,0.0,0.5566561222076416,0.02575832790273872,0.03972315788269043,4.0079378622450035,0.0030007362365722656,0.06517275072594324,2.5715126991271973,2,0,0,5855,[]
figure_ascendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],110,1.0,0.31188321113586426,1.0,0.7664222717285156,1.0,0.9320714473724365,1.0,0.3126554489135742,1.0,0.847942590713501,0.485,0.6248738765716553,9606,0.09479761123657227,0.0,0.5840129852294922,0.02575832790273872,0.04099774360656738,4.0079378622450035,0.0020041465759277344,0.09107362791708287,2.734281539916992,8,0,0,9606,[]
figure_ascendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],160,1.0,0.32457399368286133,1.0,0.8091475963592529,1.0,0.9922471046447754,1.0,0.31865382194519043,1.0,0.8096404075622559,0.355,0.6170558929443359,11422,0.1010286808013916,0.0,0.6025691032409668,0.02575832790273872,0.03859519958496094,4.0079378622450035,0.002000570297241211,0.10935053067013943,2.884312868118286,11,0,0,11422,[]
figure_descendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],10,1.0,0.3062021732330322,1.0,0.7975964546203613,1.0,0.9234261512756348,1.0,0.3038456439971924,1.0,0.7925441265106201,0.985,0.09106945991516113,326,0.6042366027832031,0.0,0.6126489639282227,0.025758327902738715,0.04169487953186035,4.007937862245003,0.0019998550415039062,0.024137118769906294,1.8286075592041016,1,0,0,326,[]
figure_descendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],60,1.0,0.8158800601959229,1.0,0.3220508098602295,1.0,0.9302608966827393,1.0,0.7955937385559082,1.0,0.8182275295257568,0.815,0.09325909614562988,5855,0.6774578094482422,0.0,0.09300994873046875,0.025758327902738715,0.03956913948059082,4.007937862245003,0.0018849372863769531,0.06517275072594324,2.5189459323883057,1,0,0,5855,[]
figure_descendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],110,1.0,0.818885087966919,1.0,0.3184235095977783,1.0,0.960770845413208,1.0,0.31353044509887695,1.0,0.8005208969116211,0.485,0.6339633464813232,9606,0.09595727920532227,0.0,0.6065106391906738,0.025758327902738715,0.040024518966674805,4.007937862245003,0.0021827220916748047,0.09107362791708282,2.188652753829956,1,0,0,9606,[]
figure_descendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,200,2,['lip_cluster'],160,1.0,0.3189506530761719,1.0,0.8529224395751953,1.0,0.45049381256103516,1.0,0.8697161674499512,1.0,0.326570987701416,0.355,0.6536571979522705,11422,0.619962215423584,0.0,0.0887746810913086,0.025758327902738715,0.040001630783081055,4.007937862245003,0.001982450485229492,0.10935053067013947,2.974682569503784,1,0,0,11422,[]
figure_category_basedmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],10,0.9597430312410583,0.4661273956298828,0.9324473074843111,0.930095911026001,1.0190009749418134,0.9351537227630615,0.9297283280062922,0.28962016105651855,0.948635153370902,0.7888822555541992,0.99,0.6205644607543945,57,0.09426259994506836,0.0,0.631737470626831,0.028764393030260002,0.027180194854736328,9.187677948052894,0.002000093460083008,0.009460975121585316,2.4792392253875732,1,0,4,57,[]
figure_category_basedmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],60,0.7724936303196313,0.9333295822143555,0.6587185377905841,0.36356091499328613,1.1415723803815276,0.9677350521087646,0.6528997166569064,0.8060564994812012,0.7241697106207152,0.2970407009124756,0.985,0.6324660778045654,2486,0.09784722328186035,0.0,0.6245071887969971,0.028764393030260002,0.027553558349609375,9.187677948052894,0.001996755599975586,0.02736777255960688,2.8673486709594727,1,0,155,2486,[]
figure_category_basedmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],110,0.6717140846238677,0.9528355598449707,0.5346137653477284,0.8913168907165527,1.2622615753597617,0.4462466239929199,0.5287803387535406,0.9016752243041992,0.6098489704049763,0.8930902481079102,0.975,0.15719151496887207,7952,0.7175023555755615,0.0,0.10169076919555664,0.028764393030260002,0.0325474739074707,9.187677948052894,0.0030145645141601562,0.03963736760527658,3.5104892253875732,1,0,437,7952,[]
figure_category_basedmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],160,0.5960325217043005,0.8700895309448242,0.4499277372477213,0.3238792419433594,1.4046932391401157,0.9830729961395264,0.4453251649505575,0.3196532726287842,0.5279121310850272,0.843670129776001,0.94,0.6600430011749268,14015,0.10026383399963379,0.0,0.6715435981750488,0.028764393030260002,0.02799820899963379,9.187677948052894,0.0020079612731933594,0.04796279269449823,3.0995802879333496,1,0,794,14015,[]
figure_ascendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],10,0.9889729425512682,0.84902024269104,0.9895230581709428,0.2996246814727783,0.9859990354261893,0.9505834579467773,0.9948281384621187,0.8470797538757324,0.9915411096571886,0.290177583694458,0.99,0.6607539653778076,57,0.09338521957397461,0.0,0.6832983493804932,0.028764393030260002,0.031286001205444336,9.187677948052894,0.002012968063354492,0.009460975121585316,1.8149092197418213,1,0,4,57,[]
figure_ascendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],60,0.9297788270059217,0.8967010974884033,0.9323214988218745,0.30734801292419434,0.9069966937463009,0.9741220474243164,0.9577489425068504,0.8476879596710205,0.942512729572795,0.313518762588501,0.985,0.6705343723297119,2486,0.09520840644836426,0.0,0.640761137008667,0.028764393030260002,0.025804996490478516,9.187677948052894,0.0019943714141845703,0.027367772559606884,1.997011661529541,1,0,155,2486,[]
figure_ascendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],110,0.8897222652828431,0.9325118064880371,0.8938334621336704,1.1521687507629395,0.850866825730225,0.6045970916748047,0.9295663952890116,0.9532084465026855,0.9082104261488599,0.36853885650634766,0.975,0.7205467224121094,7952,0.7042965888977051,0.0,0.09069943428039551,0.028764393030260002,0.02654266357421875,9.187677948052894,0.0019850730895996094,0.03963736760527658,3.025606393814087,1,0,437,7952,[]
figure_ascendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],160,0.861079955776973,0.3194897174835205,0.8611163825838679,0.9605658054351807,0.7944215911613729,0.46712327003479004,0.9065707620746785,0.9413695335388184,0.8784971886226476,0.3611009120941162,0.94,0.743293285369873,14015,0.10353946685791016,0.0,0.7429039478302002,0.028764393030260002,0.027437686920166016,9.187677948052894,0.0019986629486083984,0.04796279269449824,2.557238817214966,1,0,794,14015,[]
figure_descendingmarkersize10_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],10,0.9597382119854923,0.904364824295044,0.9324472783917099,1.076890468597412,1.0190022940692278,0.4564692974090576,0.9297251834130497,0.9611115455627441,0.948634102039707,0.31008315086364746,0.99,0.8771774768829346,57,0.1061239242553711,0.0,0.8628277778625488,0.02876439303026,0.02725672721862793,9.187677948052894,0.002362966537475586,0.009460975121585316,2.0218396186828613,1,0,4,57,[]
figure_descendingmarkersize60_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],60,0.7717535095845726,0.8866868019104004,0.6586352732332125,1.0043091773986816,1.1408949656229335,0.5161268711090088,0.6522907530939209,0.8928742408752441,0.723973065357684,0.38196277618408203,0.985,0.7107133865356445,2486,0.09724617004394531,0.0,0.7043836116790771,0.02876439303026,0.026770591735839844,9.187677948052894,0.002019643783569336,0.02736777255960688,2.016714572906494,1,0,155,2486,[]
figure_descendingmarkersize110_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],110,0.6693102904883701,0.9160692691802979,0.5342959050245493,0.3218209743499756,1.2582381536557432,1.0602679252624512,0.527081537402542,0.9356691837310791,0.6092216258287495,0.336458683013916,0.975,0.7630078792572021,7952,0.10419344902038574,0.0,0.7110786437988281,0.02876439303026,0.02762627601623535,9.187677948052894,0.0023348331451416016,0.03963736760527656,2.1568846702575684,1,0,437,7952,[]
figure_descendingmarkersize160_clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,200,2,['lip_cluster'],160,0.5915891510844165,0.9641859531402588,0.44937717867884996,0.3341538906097412,1.3943235267578484,1.070540189743042,0.44248420848777303,0.3246304988861084,0.5267977974873155,0.9561998844146729,0.94,0.13118743896484375,14015,0.7731344699859619,0.0,0.10851240158081055,0.02876439303026,0.03321218490600586,9.187677948052894,0.005362272262573242,0.04796279269449825,2.977186679840088,1,0,794,14015,[]
figure_category_basedmarkersize10_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],10,0.9539538033483622,0.30900120735168457,0.9058784927805683,0.9406595230102539,1.0189233305924503,0.5215110778808594,0.9243238627794957,0.9345343112945557,0.9445204499379901,0.9279179573059082,1.0,0.08892822265625,228,0.7349896430969238,0.0,0.09450006484985352,0.024893003421749115,0.04046797752380371,5.108419801740049,0.0050201416015625,0.01965468220713112,3.2173073291778564,0,0,3,228,[]
figure_category_basedmarkersize60_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],60,0.6977911891715094,0.3152186870574951,0.5122223197467535,0.9412145614624023,1.2115394203389787,0.43344879150390625,0.576019706669967,0.961538553237915,0.6536440837171587,0.30144572257995605,0.94,0.7385177612304688,5274,0.09272909164428711,0.0,0.7369177341461182,0.024893003421749115,0.027821063995361328,5.108419801740049,0.0020024776458740234,0.047513552681758206,2.811983585357666,5,0,119,5274,[]
figure_category_basedmarkersize110_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],110,0.49133953200084557,0.9956064224243164,0.2979577586764196,0.3186986446380615,1.7296297956678108,1.08125638961792,0.359403318512341,0.33065152168273926,0.4396780036948019,0.9390285015106201,0.84,0.1006779670715332,11284,0.7516815662384033,0.0,0.08943462371826172,0.024893003421749115,0.02910304069519043,5.108419801740049,0.0019528865814208984,0.06592198519840879,3.5860671997070312,16,0,406,11284,[]
figure_category_basedmarkersize160_clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,200,2,['lip_cluster'],160,0.3793713395784296,0.34055376052856445,0.20471204215830863,0.965174674987793,3.0560143265808124,0.4446077346801758,0.2583247613969646,0.9557511806488037,0.3287462040194782,0.3243529796600342,0.685,0.7779541015625,15796,0.0980074405670166,0.0,0.7247543334960938,0.024893003421749115,0.02822256088256836,5.108419801740049,0.0030100345611572266,0.07893271387635564,3.3109095096588135,24,1,750,15796,"[{'category': 'group_1', 'number': 1}]"
